
ORD000609,2026-02-21 15:46:58,Bandra West,REST_D,19.10949,72.834206,12,3,754,High,Online,6,1.46,4,Medium,Rain,0,1,0,2,1.99,6.15,30,42,31,-11
ORD000610,2026-02-21 14:22:27,Powai,REST_D,19.124728,72.852578,25,5,763,High,COD,2,2.53,4,Low,Clear,1,10,8,5,2.32,6.45,41,66,46,-20
ORD000611,2026-02-21 13:59:13,Andheri West,REST_E,19.0583,72.927722,25,1,509,Normal,COD,2,0.21,2,Medium,Cloudy,1,13,3,5,1.22,3.79,18,43,45,2
ORD000612,2026-02-21 11:05:02,Kurla,REST_B,19.012563,72.839537,12,2,1015,High,Online,8,2.25,2,High,Clear,0,4,0,5,1.99,5.57,27,39,39,0
ORD000613,2026-02-21 15:55:11,Bandra West,REST_A,19.168075,72.925343,19,4,1080,High,COD,2,3.64,2,Medium,Cloudy,0,6,7,3,2.08,6.32,31,50,32,-18
ORD000614,2026-02-21 17:20:54,Andheri East,REST_C,19.153682,72.871741,24,6,875,Normal,COD,3,1.44,4,Low,Cloudy,1,13,3,7,1.27,1.98,12,36,46,10
ORD000615,2026-02-21 14:19:43,Andheri East,REST_A,19.099572,72.813019,21,1,520,High,COD,4,2.89,2,Medium,Clear,0,12,10,3,1.61,3.37,16,37,33,-4
ORD000616,2026-02-21 12:28:30,Powai,REST_B,19.247128,72.897673,20,6,966,Normal,Online,6,3.92,2,Low,Rain,0,9,10,0,1.87,0.62,4,24,39,15
ORD000617,2026-02-21 15:31:34,Bandra West,REST_E,19.098987,72.906812,21,1,1162,Normal,Online,5,3.66,3,High,Cloudy,1,6,5,1,1.66,2.09,16,37,40,3
ORD000618,2026-02-21 18:09:00,Andheri East,REST_A,19.062337,72.811682,15,4,1007,High,COD,2,2.24,3,Medium,Rain,1,4,1,5,1.69,5.78,37,52,43,-9
ORD000619,2026-02-21 16:37:16,Kurla,REST_B,19.151545,72.87831,16,2,832,Normal,COD,5,2.97,3,Low,Clear,1,6,2,1,2.03,6.04,48,64,36,-28
ORD000620,2026-02-21 14:41:38,Kurla,REST_E,19.013461,72.940086,15,5,532,Normal,Online,7,3.94,3,High,Rain,0,14,2,0,1.18,2.09,10,25,46,21
ORD000621,2026-02-21 16:31:48,Powai,REST_B,19.182079,72.845235,17,2,304,High,Online,0,0.89,2,Low,Rain,1,0,0,2,2.5,1.31,8,25,40,15
ORD000622,2026-02-21 12:58:04,Powai,REST_E,19.170407,72.897999,9,4,421,High,Online,6,1.84,4,High,Cloudy,1,15,4,7,2.13,3.82,24,33,43,10
ORD000623,2026-02-21 11:38:45,Powai,REST_A,19.240825,72.880106,16,1,397,Normal,COD,6,2.22,2,Medium,Clear,1,1,10,6,1.11,2.13,13,29,49,20
ORD000624,2026-02-21 16:52:53,Dadar,REST_E,19.058948,72.820676,13,3,1054,High,Online,1,3.99,2,Medium,Rain,1,10,2,2,1.81,1.77,8,21,33,12
ORD000625,2026-02-21 13:54:46,Dadar,REST_D,19.161178,72.802141,16,1,1131,High,Online,1,1.64,4,Low,Cloudy,1,0,4,1,1.63,4.76,38,54,40,-14
ORD000626,2026-02-21 11:51:40,Bandra West,REST_B,19.002411,72.833694,13,3,241,High,COD,3,2.89,4,Low,Rain,0,3,2,8,2.22,3.67,29,42,47,5
ORD000627,2026-02-21 11:55:54,Bandra West,REST_D,19.171995,72.823303,18,3,951,Normal,COD,6,0.58,4,Medium,Cloudy,1,7,5,7,2.21,0.93,4,22,30,8
ORD000628,2026-02-21 11:30:11,Goregaon,REST_E,19.033598,72.805241,13,4,280,High,COD,3,3.03,4,Medium,Cloudy,0,12,10,2,2.01,5.67,45,58,34,-24
ORD000629,2026-02-21 13:14:11,Andheri East,REST_E,19.124368,72.841561,25,1,999,High,COD,8,3.97,2,Medium,Clear,0,13,6,1,1.22,6.39,51,76,40,-36
ORD000630,2026-02-21 17:19:45,Andheri West,REST_B,19.196209,72.92798,24,2,620,Normal,Online,4,2.25,2,Low,Clear,0,14,5,7,1.84,1.75,11,35,39,4
ORD000631,2026-02-21 14:57:26,Andheri East,REST_A,19.237292,72.93899,22,3,435,Normal,Online,4,1.77,3,High,Rain,0,15,0,8,1.09,3.25,16,38,47,9
ORD000632,2026-02-21 15:38:10,Goregaon,REST_A,19.10817,72.915413,8,4,476,High,COD,0,3.37,2,Low,Clear,1,5,5,5,1.41,2.48,19,27,37,10
ORD000633,2026-02-21 15:21:24,Goregaon,REST_E,19.144583,72.910583,18,3,1044,Normal,Online,4,3.56,4,Medium,Cloudy,0,6,1,6,1.42,4.38,35,53,49,-4
ORD000634,2026-02-21 13:29:21,Andheri West,REST_E,19.151277,72.876863,23,3,749,High,COD,8,1.29,3,High,Rain,1,10,8,7,1.34,5.52,27,50,37,-13
ORD000635,2026-02-21 18:04:14,Bandra West,REST_A,19.151041,72.932413,9,3,241,High,Online,4,3.52,2,High,Rain,1,15,2,2,1.63,2.32,18,27,41,14
ORD000636,2026-02-21 11:11:52,Bandra West,REST_C,19.0893,72.823207,10,5,1065,High,COD,6,0.36,2,Low,Rain,1,7,8,2,1.78,3.98,31,41,46,5
ORD000637,2026-02-21 13:03:56,Dadar,REST_E,19.04507,72.866407,13,2,475,Normal,Online,7,2.03,4,Medium,Cloudy,1,5,2,3,1.38,4.2,27,40,31,-9
ORD000638,2026-02-21 17:22:39,Andheri West,REST_B,19.083173,72.942809,11,3,147,High,COD,2,1.31,3,Medium,Clear,1,3,1,4,1.38,3.73,29,40,43,3
ORD000639,2026-02-21 13:07:52,Powai,REST_B,19.059497,72.931922,17,4,1150,High,COD,4,3.41,4,Low,Cloudy,1,12,1,7,2.3,2.35,15,32,34,2
ORD000640,2026-02-21 16:05:40,Andheri East,REST_C,19.094195,72.826311,20,5,192,High,Online,3,0.97,3,Medium,Clear,0,10,6,1,2.22,6.16,49,69,48,-21
ORD000641,2026-02-21 12:14:01,Andheri West,REST_D,19.180815,72.948588,12,2,360,High,Online,3,0.56,3,Low,Rain,0,0,10,4,2.05,4.48,29,41,48,7
ORD000642,2026-02-21 16:10:35,Andheri West,REST_C,19.16078,72.905516,23,3,474,Normal,COD,0,1.75,2,Medium,Cloudy,1,2,6,2,1.58,5.89,47,70,31,-39
ORD000643,2026-02-21 18:11:39,Bandra West,REST_E,19.011109,72.915434,16,3,756,High,Online,5,3.49,4,Low,Cloudy,0,2,9,6,1.62,6.06,30,46,46,0
ORD000644,2026-02-21 17:23:32,Goregaon,REST_C,19.063909,72.837686,25,1,775,High,Online,6,3.95,4,Low,Cloudy,1,13,10,8,2.29,5.1,25,50,50,0
ORD000645,2026-02-21 15:25:54,Bandra West,REST_D,19.122223,72.826995,13,4,443,High,COD,2,2.8,3,High,Clear,1,7,2,5,1.08,6.83,54,67,37,-30
ORD000646,2026-02-21 11:18:25,Powai,REST_E,19.24579,72.801281,10,4,1064,High,COD,7,3.53,2,Low,Clear,1,10,2,2,1.64,3.72,29,39,44,5
ORD000647,2026-02-21 12:17:17,Dadar,REST_A,19.236514,72.894066,20,5,733,High,COD,1,1.43,3,High,Cloudy,1,13,7,0,2.37,3.38,16,36,39,3
ORD000648,2026-02-21 15:42:39,Andheri East,REST_E,19.041411,72.892885,20,2,853,Normal,Online,3,0.42,2,Low,Cloudy,1,14,10,0,1.44,6.06,48,68,45,-23
ORD000649,2026-02-21 17:57:54,Andheri East,REST_B,19.107632,72.893184,14,3,197,High,COD,5,1.06,2,Low,Cloudy,0,3,0,0,1.52,3.35,16,30,35,5
ORD000650,2026-02-21 14:52:21,Goregaon,REST_B,19.206621,72.840651,21,1,182,Normal,COD,1,1.67,2,Low,Clear,1,8,2,2,1.31,2.51,16,37,44,7
ORD000651,2026-02-21 12:48:34,Powai,REST_A,19.234587,72.902402,23,5,673,Normal,Online,6,1.8,2,High,Rain,1,15,1,2,1.86,2.09,16,39,38,-1
ORD000652,2026-02-21 11:13:50,Dadar,REST_B,19.166264,72.855151,25,5,539,High,Online,7,1.29,4,Low,Clear,1,4,6,1,1.42,1.33,10,35,30,-5
ORD000653,2026-02-21 16:27:37,Dadar,REST_D,19.146096,72.814443,20,5,835,Normal,Online,7,3.4,4,Medium,Cloudy,0,3,0,2,2.42,2.51,12,32,39,7
ORD000654,2026-02-21 16:03:38,Andheri East,REST_E,19.191353,72.840771,25,4,885,High,COD,4,3.2,2,Medium,Clear,0,4,2,5,2.46,3.69,29,54,49,-5
ORD000655,2026-02-21 15:37:50,Kurla,REST_B,19.180123,72.92944,20,5,631,Normal,COD,3,1.34,2,Low,Clear,0,9,2,2,2.41,1.37,8,28,46,18
ORD000656,2026-02-21 13:17:41,Kurla,REST_C,19.183325,72.816661,20,1,599,High,COD,2,1.94,4,High,Cloudy,0,5,6,7,2.4,1.96,15,35,35,0
ORD000657,2026-02-21 13:30:26,Andheri West,REST_B,19.131155,72.894359,12,6,393,High,COD,8,0.72,3,Low,Cloudy,1,1,9,7,1.07,1.43,9,21,40,19
ORD000658,2026-02-21 13:39:54,Dadar,REST_C,19.020219,72.857128,9,6,854,Normal,Online,7,1.08,2,Medium,Cloudy,0,6,5,5,2.36,1.77,11,20,38,18
ORD000659,2026-02-21 18:54:07,Kurla,REST_C,19.226177,72.823304,12,4,592,High,COD,5,0.72,3,Medium,Cloudy,1,3,5,8,1.3,3.7,29,41,30,-11
ORD000660,2026-02-21 12:50:41,Andheri East,REST_B,19.215937,72.928974,22,6,179,High,COD,3,0.3,2,Low,Rain,0,13,2,2,2.28,6.63,33,55,45,-10
ORD000661,2026-02-21 18:37:49,Bandra West,REST_A,19.105793,72.876596,15,3,911,High,Online,6,1.12,4,Medium,Clear,0,14,10,1,2.09,4.85,31,46,45,-1
ORD000662,2026-02-21 16:59:32,Andheri West,REST_D,19.088147,72.930452,16,5,891,High,COD,8,2.3,4,High,Rain,1,10,3,4,1.58,5.05,40,56,41,-15
ORD000663,2026-02-21 18:35:04,Bandra West,REST_A,19.191561,72.810112,9,5,1187,High,Online,4,3.7,2,Medium,Cloudy,0,14,8,6,2.26,4.96,24,33,50,17
ORD000664,2026-02-21 15:53:07,Dadar,REST_B,19.076326,72.900757,9,3,444,High,Online,3,2.74,4,Medium,Clear,0,3,7,6,1.42,5.71,28,37,46,9
ORD000665,2026-02-21 11:34:36,Dadar,REST_B,19.247062,72.87818,24,6,200,High,COD,0,0.23,4,Medium,Rain,1,12,3,5,1.11,4.74,37,61,32,-29
ORD000666,2026-02-21 14:25:14,Goregaon,REST_A,19.180763,72.853815,16,6,834,Normal,Online,0,1.71,3,Low,Cloudy,0,8,1,4,2.36,6.71,53,69,47,-22
ORD000667,2026-02-21 16:56:17,Kurla,REST_B,19.163958,72.888765,12,3,1014,Normal,Online,5,1.08,3,Medium,Clear,0,12,3,6,1.13,1.32,10,22,35,13
ORD000668,2026-02-21 17:42:20,Goregaon,REST_E,19.142156,72.820732,25,3,253,High,Online,7,1.79,2,High,Rain,1,2,8,6,1.22,4.98,24,49,49,0
ORD000669,2026-02-21 14:39:08,Powai,REST_D,19.116203,72.940181,11,6,1020,High,COD,5,1.41,2,High,Rain,0,5,7,2,2.35,1.75,14,25,45,20
ORD000670,2026-02-21 12:45:46,Goregaon,REST_D,19.028397,72.839742,22,6,840,High,COD,8,3.92,4,Medium,Clear,0,15,4,5,1.68,1.13,9,31,38,7
ORD000671,2026-02-21 15:48:42,Bandra West,REST_A,19.085096,72.877846,14,2,685,High,COD,1,1.65,2,High,Cloudy,1,4,7,5,1.41,6.06,30,44,33,-11
ORD000672,2026-02-21 17:39:03,Goregaon,REST_E,19.105927,72.820684,17,1,255,Normal,Online,3,2.24,2,Low,Rain,1,7,4,3,1.77,2.53,12,29,36,7
ORD000673,2026-02-21 12:33:52,Bandra West,REST_E,19.094825,72.946408,23,6,761,High,Online,3,1.54,2,High,Clear,0,7,4,5,1.8,5.64,28,51,47,-4
ORD000674,2026-02-21 16:14:16,Andheri East,REST_C,19.095803,72.821343,25,5,569,High,Online,1,1.07,3,High,Rain,0,14,8,6,1.97,3.3,21,46,45,-1
ORD000675,2026-02-21 16:27:20,Powai,REST_C,19.154736,72.86146,16,6,177,High,COD,5,3.02,4,High,Cloudy,1,15,7,2,2.28,2.84,22,38,38,0
ORD000676,2026-02-21 18:27:15,Bandra West,REST_B,19.197646,72.898498,21,6,184,Normal,COD,0,1.71,4,Low,Cloudy,0,3,9,6,1.99,3.52,28,49,36,-13
ORD000677,2026-02-21 14:42:47,Bandra West,REST_D,19.17549,72.927663,21,3,376,High,COD,2,2.77,3,High,Clear,0,9,3,8,1.77,6.94,34,55,46,-9
ORD000678,2026-02-21 11:25:29,Kurla,REST_E,19.222722,72.906027,8,3,374,Normal,COD,4,3.18,4,Medium,Clear,1,3,1,6,1.42,4.22,27,35,35,0
ORD000679,2026-02-21 13:17:00,Andheri East,REST_E,19.102143,72.864223,14,5,663,Normal,COD,5,2.07,4,High,Clear,0,3,0,8,1.5,6.54,42,56,39,-17
ORD000680,2026-02-21 12:49:16,Andheri West,REST_D,19.161758,72.943799,16,1,1116,Normal,COD,8,2.62,4,High,Cloudy,0,0,1,0,1.25,5.02,32,48,42,-6
ORD000681,2026-02-21 14:51:35,Dadar,REST_C,19.224042,72.919913,20,4,867,Normal,Online,8,2.75,2,Medium,Cloudy,0,4,5,0,1.88,5.26,42,62,33,-29
ORD000682,2026-02-21 15:33:46,Andheri West,REST_E,19.013528,72.941101,9,2,1143,High,Online,6,3.01,4,High,Clear,0,14,4,3,1.38,4.5,36,45,33,-12
ORD000683,2026-02-21 15:35:44,Andheri East,REST_C,19.022009,72.919775,15,3,876,High,COD,2,1.08,3,High,Clear,1,12,4,8,1.96,4.62,36,51,42,-9
ORD000684,2026-02-21 15:27:33,Andheri East,REST_E,19.029887,72.926042,21,6,631,High,Online,4,2.74,3,Medium,Clear,1,11,9,4,2.41,1.52,9,30,33,3
ORD000685,2026-02-21 18:43:11,Bandra West,REST_B,19.097179,72.822912,24,5,1136,Normal,Online,3,1.24,2,Low,Clear,0,14,0,5,1.86,3.73,29,53,36,-17
ORD000686,2026-02-21 11:14:18,Kurla,REST_B,19.001535,72.934663,10,3,1057,Normal,COD,4,2.52,2,Low,Rain,1,6,8,1,1.66,2.34,11,21,36,15
ORD000687,2026-02-21 12:29:37,Andheri West,REST_E,19.197189,72.825991,13,5,326,Normal,Online,0,1.51,3,Medium,Clear,0,11,5,7,1.36,3.49,22,35,50,15
ORD000688,2026-02-21 11:49:42,Andheri West,REST_D,19.09444,72.87049,19,2,948,Normal,COD,1,3.06,3,High,Clear,0,15,10,3,1.54,7.0,56,75,47,-28
ORD000689,2026-02-21 16:45:40,Andheri West,REST_A,19.087716,72.949344,18,6,207,Normal,Online,5,0.4,4,Medium,Rain,1,10,8,4,1.77,0.66,3,21,35,14
ORD000690,2026-02-21 11:35:44,Andheri East,REST_B,19.245043,72.889095,14,2,814,Normal,Online,8,3.2,2,High,Clear,0,6,10,8,1.03,2.88,14,28,45,17
ORD000691,2026-02-21 17:21:04,Kurla,REST_B,19.189094,72.809391,19,4,123,High,Online,2,1.05,3,Medium,Rain,0,12,7,2,2.19,5.01,40,59,30,-29
ORD000692,2026-02-21 11:14:51,Kurla,REST_B,19.103879,72.893351,13,4,182,Normal,Online,5,3.53,2,High,Clear,0,9,9,1,1.53,4.97,32,45,44,-1
ORD000693,2026-02-21 12:02:44,Bandra West,REST_D,19.244529,72.826459,20,3,718,High,Online,8,2.74,4,Low,Cloudy,0,13,10,3,2.12,6.09,48,68,47,-21
ORD000694,2026-02-21 15:40:07,Powai,REST_D,19.100849,72.90171,24,5,246,Normal,Online,5,0.97,4,High,Rain,1,7,1,5,2.33,4.85,38,62,31,-31
ORD000695,2026-02-21 16:07:27,Andheri East,REST_E,19.145706,72.926899,15,1,563,High,Online,5,1.1,2,Low,Clear,0,14,9,5,2.03,1.1,7,22,49,27
ORD000696,2026-02-21 13:38:44,Andheri East,REST_C,19.104032,72.842439,20,4,1003,Normal,Online,3,0.53,4,High,Cloudy,1,1,1,5,1.41,6.44,32,52,30,-22
ORD000697,2026-02-21 12:35:54,Bandra West,REST_D,19.154004,72.937043,19,3,764,High,COD,2,0.48,2,Low,Clear,0,15,2,3,1.23,5.23,33,52,31,-21
ORD000698,2026-02-21 13:33:22,Bandra West,REST_E,19.082542,72.805391,24,1,376,Normal,Online,2,0.76,4,High,Rain,0,6,3,3,2.45,5.48,43,67,39,-28
ORD000699,2026-02-21 14:38:37,Andheri East,REST_C,19.139726,72.87064,25,2,1144,Normal,Online,3,3.45,3,Medium,Cloudy,1,1,10,8,1.76,5.78,46,71,48,-23
ORD000700,2026-02-21 12:26:44,Goregaon,REST_A,19.159598,72.825162,25,2,501,High,Online,2,2.1,2,High,Cloudy,0,7,10,0,1.41,3.65,29,54,50,-4
ORD000701,2026-02-21 17:41:26,Andheri East,REST_A,19.16823,72.814163,21,3,713,High,COD,2,2.03,3,High,Cloudy,0,13,8,4,2.16,1.16,9,30,30,0
ORD000702,2026-02-21 13:49:55,Goregaon,REST_C,19.016203,72.830725,19,3,252,Normal,Online,8,2.38,2,Low,Rain,0,1,3,4,2.23,2.82,14,33,31,-2
ORD000703,2026-02-21 11:59:55,Powai,REST_E,19.232763,72.853629,20,2,964,Normal,COD,2,2.92,2,High,Rain,0,15,9,0,1.1,6.16,30,50,39,-11
ORD000704,2026-02-21 15:41:58,Dadar,REST_C,19.011947,72.86549,9,2,357,High,COD,5,1.9,4,Low,Rain,0,2,5,1,2.08,2.26,11,20,36,16
ORD000705,2026-02-21 11:54:29,Powai,REST_D,19.229528,72.89701,11,6,894,High,Online,8,2.41,2,Low,Cloudy,1,0,7,6,1.76,3.21,20,31,39,8
ORD000706,2026-02-21 17:12:47,Dadar,REST_B,19.080431,72.935167,23,6,298,High,Online,2,1.84,3,Low,Clear,0,0,2,5,2.29,3.83,24,47,42,-5
ORD000707,2026-02-21 11:37:17,Goregaon,REST_D,19.016415,72.913951,21,1,215,Normal,Online,0,2.86,4,Medium,Cloudy,1,9,8,6,1.83,4.28,34,55,49,-6
ORD000708,2026-02-21 11:57:26,Goregaon,REST_E,19.209985,72.82999,10,1,361,High,Online,7,3.68,2,Medium,Rain,0,2,8,6,1.33,1.55,10,20,32,12
ORD000709,2026-02-21 11:38:26,Andheri West,REST_C,19.05564,72.8928,19,4,147,High,COD,3,1.23,4,High,Cloudy,1,6,4,1,1.11,1.44,11,30,40,10
ORD000710,2026-02-21 14:14:39,Powai,REST_A,19.134032,72.936062,9,5,418,High,Online,8,2.93,4,High,Clear,1,13,6,7,1.91,2.15,13,22,36,14
ORD000711,2026-02-21 11:59:57,Powai,REST_E,19.034068,72.910343,13,6,1036,Normal,COD,6,2.86,2,High,Clear,0,4,10,2,1.72,5.06,32,45,35,-10
ORD000712,2026-02-21 14:10:58,Powai,REST_B,19.102647,72.877379,10,1,708,High,Online,6,0.32,4,High,Rain,0,4,0,3,1.06,6.45,51,61,33,-28
ORD000713,2026-02-21 14:02:58,Dadar,REST_B,19.013955,72.862438,13,4,195,Normal,Online,6,1.57,4,Medium,Cloudy,0,7,1,1,1.4,2.05,16,29,31,2
ORD000714,2026-02-21 12:43:56,Goregaon,REST_B,19.211144,72.892707,12,1,708,High,COD,6,0.9,3,High,Cloudy,0,0,7,2,2.06,2.84,18,30,36,6
ORD000715,2026-02-21 18:48:13,Goregaon,REST_C,19.154979,72.896205,22,3,652,Normal,Online,7,3.96,3,Low,Rain,0,1,3,7,1.96,6.95,55,77,41,-36
ORD000716,2026-02-21 13:25:23,Dadar,REST_D,19.059811,72.8532,8,1,740,High,Online,2,1.61,2,Low,Rain,0,1,2,3,2.13,4.88,39,47,41,-6
ORD000717,2026-02-21 15:28:18,Dadar,REST_A,19.182546,72.918576,13,3,1190,High,COD,7,1.8,4,High,Rain,0,14,5,8,1.55,5.66,28,41,30,-11
ORD000718,2026-02-21 16:16:56,Kurla,REST_D,19.209717,72.862266,22,2,373,High,COD,0,2.79,2,Low,Clear,0,2,8,5,1.06,2.03,16,38,42,4
ORD000719,2026-02-21 17:09:33,Powai,REST_D,19.197714,72.853531,15,5,485,High,Online,8,3.93,3,Low,Rain,1,7,1,5,1.91,6.84,44,59,50,-9
ORD000720,2026-02-21 11:17:01,Bandra West,REST_D,19.247815,72.886182,23,1,193,High,COD,0,2.88,4,Medium,Cloudy,0,12,6,7,1.63,2.72,17,40,47,7
ORD000721,2026-02-21 15:13:11,Andheri East,REST_D,19.209069,72.855096,14,2,653,High,Online,2,1.15,4,High,Clear,0,2,3,6,1.09,3.29,21,35,43,8
ORD000722,2026-02-21 18:34:27,Goregaon,REST_D,19.100097,72.85702,14,5,513,Normal,Online,2,1.47,2,Low,Cloudy,0,12,10,6,2.11,1.5,7,21,40,19
ORD000723,2026-02-21 14:12:58,Andheri East,REST_A,19.060147,72.82188,10,5,751,High,COD,6,2.19,4,Low,Clear,1,12,8,7,2.28,2.31,15,25,32,7
ORD000724,2026-02-21 14:57:20,Andheri West,REST_D,19.14129,72.872916,10,3,364,Normal,Online,2,1.39,3,Medium,Clear,1,7,5,8,1.95,5.8,37,47,46,-1
ORD000725,2026-02-21 13:35:31,Bandra West,REST_B,19.001745,72.839508,23,3,227,Normal,Online,6,3.68,2,High,Rain,0,9,9,6,1.62,1.91,15,38,42,4
ORD000726,2026-02-21 16:43:08,Andheri West,REST_A,19.243304,72.813827,15,4,1101,Normal,COD,0,3.04,2,Medium,Rain,1,0,9,2,2.42,5.58,36,51,30,-21
ORD000727,2026-02-21 18:11:16,Goregaon,REST_D,19.165866,72.858631,25,3,894,Normal,COD,7,1.92,4,Low,Cloudy,1,9,9,4,2.44,4.31,34,59,44,-15
ORD000728,2026-02-21 15:41:34,Andheri East,REST_D,19.057946,72.920376,9,4,352,High,COD,0,3.4,3,Low,Rain,0,5,4,3,1.65,6.29,50,59,46,-13
ORD000729,2026-02-21 17:40:43,Kurla,REST_B,19.208799,72.919975,15,3,700,Normal,COD,4,3.3,4,High,Cloudy,1,4,7,5,1.7,2.15,10,25,33,8
ORD000730,2026-02-21 16:29:47,Andheri East,REST_A,19.070611,72.837963,23,5,819,Normal,COD,5,0.86,2,Medium,Clear,1,8,6,6,1.64,3.74,24,47,46,-1
ORD000731,2026-02-21 17:42:27,Kurla,REST_B,19.200608,72.874903,24,1,728,High,Online,2,3.83,3,High,Rain,1,14,8,8,1.64,3.17,20,44,38,-6
ORD000732,2026-02-21 18:15:18,Powai,REST_A,19.17573,72.900074,12,3,676,Normal,Online,0,0.39,3,Medium,Clear,1,5,8,1,1.35,5.0,25,37,35,-2
ORD000733,2026-02-21 18:04:56,Andheri East,REST_C,19.191274,72.878003,24,1,904,High,Online,4,1.29,4,Medium,Cloudy,1,7,9,4,1.41,2.34,15,39,36,-3
ORD000734,2026-02-21 12:02:21,Andheri East,REST_B,19.001771,72.946042,8,6,288,Normal,Online,7,1.56,4,Medium,Cloudy,1,4,8,8,1.04,2.25,14,22,49,27
ORD000735,2026-02-21 12:57:12,Powai,REST_B,19.012959,72.917102,18,1,121,Normal,Online,1,2.71,2,Medium,Cloudy,1,10,8,5,2.43,1.75,14,32,38,6
ORD000736,2026-02-21 15:29:49,Andheri East,REST_B,19.215992,72.84873,13,5,968,High,COD,1,2.91,4,Medium,Cloudy,1,3,10,2,1.23,0.54,2,15,34,19
ORD000737,2026-02-21 13:42:10,Andheri West,REST_C,19.000698,72.892228,9,1,238,High,Online,6,1.06,3,High,Clear,1,8,6,7,1.17,6.66,43,52,48,-4
ORD000738,2026-02-21 18:39:39,Bandra West,REST_B,19.129967,72.80454,21,5,631,High,Online,5,1.61,3,High,Rain,0,5,0,8,1.94,6.89,44,65,47,-18
ORD000739,2026-02-21 14:43:54,Andheri West,REST_A,19.239867,72.944878,23,6,270,High,Online,3,0.61,2,Medium,Clear,1,9,1,6,1.43,1.6,8,31,39,8
ORD000740,2026-02-21 12:21:05,Goregaon,REST_E,19.204349,72.832191,13,3,365,High,Online,2,1.16,2,Medium,Rain,1,5,8,1,1.9,6.91,55,68,44,-24
ORD000741,2026-02-21 13:10:40,Andheri West,REST_D,19.137275,72.807025,21,4,278,High,Online,1,2.97,3,High,Cloudy,0,8,6,1,1.69,1.26,10,31,33,2
ORD000742,2026-02-21 11:44:38,Andheri West,REST_E,19.023042,72.938346,12,2,551,High,COD,3,1.31,4,High,Rain,1,4,5,0,1.49,4.06,20,32,50,18
ORD000743,2026-02-21 13:17:57,Goregaon,REST_D,19.011768,72.832075,13,6,227,Normal,Online,7,2.05,2,High,Cloudy,0,9,2,1,1.13,2.94,23,36,50,14
ORD000744,2026-02-21 14:43:55,Bandra West,REST_E,19.076619,72.875094,11,6,900,High,Online,2,1.88,3,Low,Clear,0,0,8,2,1.59,3.86,19,30,47,17
ORD000745,2026-02-21 16:26:57,Bandra West,REST_D,19.240484,72.889563,21,5,357,High,Online,5,2.34,3,Low,Cloudy,1,14,1,8,1.43,3.04,24,45,41,-4
ORD000746,2026-02-21 12:57:03,Andheri West,REST_B,19.162401,72.876082,19,3,901,High,Online,3,0.93,2,Low,Clear,1,0,10,3,1.54,0.9,4,23,32,9
ORD000747,2026-02-21 15:43:38,Dadar,REST_E,19.208797,72.808479,23,5,703,Normal,Online,2,3.83,4,High,Clear,0,5,8,8,2.14,4.24,27,50,31,-19
ORD000748,2026-02-21 16:16:27,Goregaon,REST_E,19.199947,72.829115,19,4,781,Normal,COD,1,3.1,2,Low,Cloudy,1,6,0,2,2.19,4.18,20,39,49,10
ORD000749,2026-02-21 12:34:35,Powai,REST_C,19.19599,72.85857,12,1,271,High,COD,1,1.32,4,Medium,Rain,0,8,4,5,2.1,3.72,24,36,36,0
ORD000750,2026-02-21 13:04:45,Kurla,REST_C,19.167641,72.857543,17,5,1148,Normal,COD,5,0.44,3,Medium,Cloudy,0,7,5,3,2.2,3.93,31,48,44,-4
ORD000751,2026-02-21 11:24:46,Dadar,REST_C,19.031942,72.873175,25,2,949,Normal,COD,4,2.11,4,High,Cloudy,0,8,9,0,1.46,5.33,26,51,40,-11
ORD000752,2026-02-21 12:22:39,Dadar,REST_C,19.071684,72.818168,8,4,269,Normal,Online,7,3.7,2,Medium,Clear,1,9,2,6,1.93,6.88,44,52,47,-5
ORD000753,2026-02-21 17:20:46,Powai,REST_B,19.073959,72.848779,20,6,759,High,COD,6,0.77,4,Medium,Clear,1,13,2,7,1.94,3.53,28,48,49,1
ORD000754,2026-02-21 13:37:45,Andheri East,REST_B,19.029835,72.932857,8,4,952,Normal,COD,4,1.85,2,High,Cloudy,0,13,0,6,2.15,6.45,51,59,32,-27
ORD000755,2026-02-21 18:10:59,Andheri West,REST_E,19.058725,72.814681,13,5,267,Normal,COD,6,2.13,2,High,Clear,1,12,7,8,1.34,3.95,25,38,43,5
ORD000756,2026-02-21 16:45:53,Powai,REST_C,19.045772,72.80487,12,4,154,Normal,Online,3,1.99,4,Medium,Cloudy,1,11,4,8,1.62,4.0,32,44,36,-8
ORD000757,2026-02-21 12:30:56,Bandra West,REST_E,19.021167,72.86898,20,2,340,Normal,Online,0,0.47,4,High,Rain,1,2,8,7,1.06,1.23,6,26,49,23
ORD000758,2026-02-21 17:17:15,Andheri East,REST_C,19.070867,72.800168,11,3,306,High,COD,5,3.37,4,Medium,Cloudy,0,13,9,6,2.37,5.13,25,36,37,1
ORD000759,2026-02-21 17:01:26,Andheri East,REST_B,19.197544,72.948195,19,1,1100,Normal,Online,7,2.43,4,Medium,Rain,1,2,2,8,1.38,3.59,23,42,50,8
ORD000760,2026-02-21 13:14:29,Andheri East,REST_E,19.070205,72.861566,10,6,702,High,Online,1,2.18,3,High,Rain,1,10,9,8,2.16,6.32,31,41,40,-1
